OPEN (0.32),0.32363885649721646
OPEN (0.30),0.3044201228616064
OPEN (0.33),0.32646534795759696
OPEN (0.33),0.3301122140158592
OPEN (0.33),0.3255073666559357
OPEN (0.32),0.32376055375376456
OPEN (0.34),0.33840223812719883
OPEN (0.34),0.3356928584848462
OPEN (0.32),0.31760461911133997
OPEN (0.31),0.314764093288172
OPEN (0.32),0.3188687054986403
OPEN (0.33),0.32564393699351424
OPEN (0.33),0.3345735329231146
OPEN (0.32),0.31630377135956067
OPEN (0.33),0.33333699453013416
OPEN (0.33),0.32724459465193234
OPEN (0.32),0.3157481627620522
OPEN (0.33),0.3329021289628854
OPEN (0.32),0.31646138741402996
OPEN (0.32),0.32050095031422615
OPEN (0.32),0.31973792725604094
OPEN (0.32),0.31819024346991986
OPEN (0.31),0.310378805201999
OPEN (0.31),0.31338170169243407
OPEN (0.30),0.29697710548760653
OPEN (0.29),0.29356317584206837
OPEN (0.26),0.25895165674695997
OPEN (0.20),0.19515684027263647
CLOSED (0.15),0.15258141899252617
CLOSED (0.17),0.16928866061050485
CLOSED (0.18),0.17963349889123548
OPEN (0.18),0.18360667245461715
CLOSED (0.15),0.1486814591169901
CLOSED (0.17),0.17307939245235385
OPEN (0.19),0.1883083958473691
OPEN (0.22),0.21955222767408683
OPEN (0.20),0.20204349246633996
OPEN (0.24),0.23911165361291506
OPEN (0.25),0.2525107898439396
OPEN (0.27),0.26598269456818774
OPEN (0.27),0.2706973634701302
OPEN (0.27),0.2717865703588052
OPEN (0.26),0.26319136907483076
OPEN (0.28),0.2835902757769808
OPEN (0.29),0.2933124219165425
OPEN (0.31),0.30949549240770646
OPEN (0.31),0.31339556977924504
OPEN (0.32),0.3153905993543984
OPEN (0.32),0.319797219511495
OPEN (0.33),0.32739824411957685
OPEN (0.31),0.3138082351489392
OPEN (0.30),0.3047784868205775
OPEN (0.32),0.3243466708416842
OPEN (0.31),0.30803749692927296
OPEN (0.32),0.3198203268488582
OPEN (0.33),0.3260249288269458
OPEN (0.32),0.31698798870019135
OPEN (0.31),0.3135348532856367
OPEN (0.31),0.3148959722788862
OPEN (0.32),0.3164345754066826
OPEN (0.30),0.2962368643512975
OPEN (0.32),0.316037928571658
OPEN (0.32),0.3188158355682086
OPEN (0.31),0.3130494054779907
OPEN (0.33),0.3299011748445224
OPEN (0.32),0.31674473995610997
OPEN (0.31),0.3084746022871411
OPEN (0.32),0.3160175051244444
OPEN (0.32),0.32064979541705896
OPEN (0.32),0.3240335688233389
OPEN (0.30),0.30068378702623105
OPEN (0.32),0.3163713259333091
OPEN (0.33),0.32712622659243606
OPEN (0.32),0.3241316830420574
OPEN (0.31),0.3137980747125664
OPEN (0.32),0.3174699638357239
OPEN (0.32),0.3198870862680288
OPEN (0.32),0.31757175022939477
OPEN (0.31),0.3093085782114511
OPEN (0.32),0.3241557569900826
OPEN (0.33),0.32603364355716447
OPEN (0.31),0.3100234229350588
OPEN (0.32),0.3160725932958324
OPEN (0.34),0.3437949491363774
OPEN (0.33),0.3320993929088406
OPEN (0.31),0.30776603653567414
OPEN (0.32),0.32017979717342226
OPEN (0.32),0.3180786730639953
OPEN (0.31),0.31471566765132564
OPEN (0.31),0.31272235894259504
OPEN (0.33),0.32672081994373225
OPEN (0.33),0.33301424180820727
OPEN (0.33),0.3256989297549953
OPEN (0.32),0.32399233221550716
OPEN (0.33),0.3271978309038024
OPEN (0.33),0.33182999329433394
OPEN (0.32),0.322266144732414
OPEN (0.34),0.33608389167190783
OPEN (0.31),0.31398163810354707
OPEN (0.31),0.3115752334201872
OPEN (0.33),0.33111608046309937
OPEN (0.32),0.3208937459751411
OPEN (0.34),0.3410712067550348
OPEN (0.33),0.33345822836826683
OPEN (0.32),0.321442531139323
OPEN (0.32),0.3199483707649131
OPEN (0.31),0.3086827911704217
OPEN (0.31),0.31302157698308297
OPEN (0.31),0.3095175420218926
OPEN (0.32),0.3165011178837674
OPEN (0.31),0.3119307389748779
OPEN (0.32),0.3156735510483923
OPEN (0.31),0.3050596785760657
OPEN (0.31),0.3108511492774606
OPEN (0.32),0.3153523465575045
OPEN (0.31),0.3115592978089416
OPEN (0.31),0.3090953721281944
OPEN (0.32),0.320241966099936
OPEN (0.30),0.2962750191875962
OPEN (0.32),0.31579574546232086
OPEN (0.33),0.32794774592825365
OPEN (0.32),0.32032491843332245
OPEN (0.33),0.33191881213282026
OPEN (0.31),0.31207633475209084
OPEN (0.31),0.3128172774344653
OPEN (0.31),0.3117761350849636
OPEN (0.30),0.29757442630521524
OPEN (0.32),0.3170578551363171
OPEN (0.31),0.3072112415426287
OPEN (0.30),0.30133702690245
OPEN (0.31),0.3148779819438802
OPEN (0.31),0.3111026183802191
OPEN (0.32),0.32154993538014465
OPEN (0.31),0.3134334909707458
OPEN (0.31),0.31472048615870596
OPEN (0.32),0.32263286156677623
OPEN (0.32),0.31643044275063037
OPEN (0.29),0.28832323335692606
OPEN (0.29),0.2916393380016048
OPEN (0.26),0.2605847841771327
OPEN (0.26),0.25614814537323066
OPEN (0.25),0.24877234274098534
OPEN (0.25),0.250413080916294
OPEN (0.26),0.25906641663730645
OPEN (0.22),0.218913771251338
CLOSED (0.17),0.17437435016040517
CLOSED (0.17),0.16612750791820052
CLOSED (0.17),0.16604270861970857
CLOSED (0.15),0.15157772237745654
CLOSED (0.13),0.12997426619622598
CLOSED (0.15),0.15230339047097952
CLOSED (0.16),0.16168460045556193
CLOSED (0.17),0.17126517011565545
OPEN (0.18),0.18003801908692135
OPEN (0.20),0.19749043868671506
OPEN (0.19),0.18559895949275512
OPEN (0.21),0.20799590951400615
OPEN (0.21),0.21336186836589166
OPEN (0.23),0.23037478727729027
OPEN (0.26),0.25936851972257846
OPEN (0.25),0.2452628327879666
OPEN (0.24),0.2416856350663822
OPEN (0.26),0.2579621196782241
OPEN (0.25),0.25222413651529296
OPEN (0.27),0.27056476112773353
OPEN (0.25),0.2530235720181433
OPEN (0.24),0.24493569142182287
OPEN (0.25),0.2508202724724557
OPEN (0.27),0.27418928285197397
OPEN (0.26),0.25544949167952985
OPEN (0.26),0.2611010974949496
OPEN (0.25),0.24856168410884405
OPEN (0.27),0.2654306030373368
OPEN (0.28),0.27866858057784716
OPEN (0.28),0.2813373547751321
OPEN (0.28),0.27895927948804833
OPEN (0.28),0.28211686378250234
OPEN (0.27),0.2702089298268789
OPEN (0.25),0.2535291589313308
OPEN (0.27),0.2717427734351573
OPEN (0.28),0.27940086979440043
OPEN (0.29),0.2879447428520915
OPEN (0.27),0.2676370959928713
OPEN (0.28),0.2758472252743701
OPEN (0.27),0.2739526865291245
OPEN (0.25),0.25322934353689264
OPEN (0.26),0.26153112236261955
OPEN (0.27),0.265987817857548
OPEN (0.26),0.2583061552481244
OPEN (0.25),0.25214235785988603
OPEN (0.25),0.24933777369239746
OPEN (0.25),0.25093990598397614
OPEN (0.25),0.24551038192407512
OPEN (0.25),0.25389451421955733
OPEN (0.25),0.2532098219078375
OPEN (0.25),0.25321272339474243
OPEN (0.26),0.2570457127798298
OPEN (0.24),0.24182111024845745
OPEN (0.23),0.225728957411698
OPEN (0.22),0.21506985183057908
OPEN (0.23),0.2276518926298427
OPEN (0.20),0.20487137747995515
OPEN (0.22),0.2188153207969068
OPEN (0.23),0.23113914960223214
OPEN (0.22),0.22096157690074272
OPEN (0.20),0.19839062251566647
OPEN (0.20),0.20278596553159542
OPEN (0.23),0.22565731945285017
OPEN (0.21),0.21161656969507284
OPEN (0.24),0.23946131411660682
OPEN (0.23),0.23084893770872156
OPEN (0.20),0.19812603221562758
OPEN (0.21),0.2120233766601317
OPEN (0.18),0.18285662891483834
OPEN (0.20),0.19829052517982904
OPEN (0.21),0.21359036061369258
OPEN (0.22),0.21614550299302845
OPEN (0.23),0.22519796893902344
OPEN (0.22),0.21813214689263233
OPEN (0.22),0.21656070333413108
OPEN (0.20),0.2010541495117575
OPEN (0.19),0.193148483570301
OPEN (0.21),0.2149888458725848
OPEN (0.22),0.2200496482259151
OPEN (0.21),0.2131096372015644
OPEN (0.20),0.19883652250283784
OPEN (0.22),0.2225674764759128
OPEN (0.21),0.21158562469650746
OPEN (0.20),0.2016825003281876
OPEN (0.19),0.18741702158145945
OPEN (0.19),0.1940353513064057
OPEN (0.20),0.20192251715424775
OPEN (0.19),0.18697371759638232
OPEN (0.20),0.20010281235935118
OPEN (0.18),0.1846193615785648
OPEN (0.19),0.18560156922109078
OPEN (0.19),0.18693280895944658
OPEN (0.19),0.1923568729331162
OPEN (0.20),0.1968716080640372
OPEN (0.18),0.18039894338093979
OPEN (0.19),0.19091037420015733
OPEN (0.18),0.18044997873325153
OPEN (0.21),0.21180558261261867
OPEN (0.21),0.20771522009720672
OPEN (0.20),0.195890608518576
OPEN (0.21),0.20720891918188122
OPEN (0.20),0.199853369163755
OPEN (0.19),0.18541909956942498
OPEN (0.18),0.18420034645552213
CLOSED (0.16),0.16456593572689204
CLOSED (0.16),0.15633694082618457
CLOSED (0.16),0.15723694788311804
CLOSED (0.18),0.1763832854805471
CLOSED (0.14),0.13843041029960418
CLOSED (0.13),0.12615184642860608
CLOSED (0.14),0.1361908206235431
CLOSED (0.15),0.15124242547520428
CLOSED (0.16),0.1646132115097529
CLOSED (0.17),0.17069659369197984
CLOSED (0.14),0.1442351446734732
OPEN (0.18),0.18217385899411082
CLOSED (0.17),0.17416195835074783
OPEN (0.22),0.2207963344426058
OPEN (0.22),0.21733464049294376
OPEN (0.20),0.19508465841723463
OPEN (0.20),0.20136303366801675
OPEN (0.20),0.20490614509370092
OPEN (0.20),0.20204608494608978
OPEN (0.20),0.20455345852639722
OPEN (0.21),0.21200045976395915
OPEN (0.22),0.22206473863302914
OPEN (0.24),0.24076769782756344
OPEN (0.22),0.215797586520479
OPEN (0.22),0.21533454301418398
OPEN (0.22),0.22372585671919792
OPEN (0.24),0.24416156351889926
OPEN (0.23),0.23360680932420205
OPEN (0.25),0.2523015596323185
OPEN (0.24),0.2363899555345654
OPEN (0.24),0.24079179262689043
OPEN (0.25),0.2529328273368372
OPEN (0.23),0.23233179065189802
OPEN (0.26),0.26342095274097654
OPEN (0.23),0.23188879554912878
OPEN (0.24),0.23871900538109403
OPEN (0.25),0.24593641116960763
OPEN (0.26),0.26237229341308954
OPEN (0.23),0.23451653349131907
OPEN (0.23),0.2314385476087477
OPEN (0.25),0.25036755510101405
OPEN (0.24),0.23524992254700963
OPEN (0.26),0.2574897590490225
OPEN (0.23),0.22757340353989436
OPEN (0.25),0.24681931021198275
OPEN (0.23),0.23148743047361234
OPEN (0.25),0.2500519454677967
OPEN (0.23),0.23353243020638684
OPEN (0.24),0.23931430004481627
OPEN (0.24),0.23798480418055795
OPEN (0.25),0.25210790229156027
OPEN (0.24),0.2353420464624264
OPEN (0.24),0.23853420214455834
OPEN (0.23),0.2262344875860992
OPEN (0.24),0.244170270724974
OPEN (0.25),0.2507127198134717
OPEN (0.26),0.2555832325739416
OPEN (0.27),0.2660115180179573
OPEN (0.24),0.23680546761886662
OPEN (0.25),0.24506166207074925
OPEN (0.23),0.2300230167900329
OPEN (0.25),0.24648637977405224
OPEN (0.24),0.24124316269143548
OPEN (0.23),0.232411486374688
OPEN (0.24),0.24043767980889583
OPEN (0.23),0.2301945932435634
OPEN (0.24),0.23854999049997605
OPEN (0.22),0.2199230535816601
OPEN (0.23),0.232063946920329
OPEN (0.25),0.24695022183006005
OPEN (0.24),0.2409746288580977
OPEN (0.22),0.2211332791384209
OPEN (0.23),0.23009133263376458
OPEN (0.23),0.230200923152305
OPEN (0.24),0.2386334589774
OPEN (0.23),0.23491984476894537
OPEN (0.24),0.2442650238764998
OPEN (0.24),0.23558275498863918
OPEN (0.23),0.23205162138182145
OPEN (0.25),0.24563796821135814
OPEN (0.24),0.24173434016029954
OPEN (0.22),0.22480738974574854
OPEN (0.25),0.2525404300889368
OPEN (0.25),0.24565421848840008
OPEN (0.23),0.22943121632985491
OPEN (0.24),0.24465411415617694
OPEN (0.23),0.23328729150530947
OPEN (0.22),0.22291399626575464
OPEN (0.24),0.23810579652143288
OPEN (0.22),0.21739024334137344
OPEN (0.24),0.23749119171802321
OPEN (0.23),0.22523329089385302
OPEN (0.24),0.23656994840621787
OPEN (0.24),0.23532656047880662
OPEN (0.24),0.2397247802221456
OPEN (0.24),0.23818262964783077
OPEN (0.24),0.2431464133724392
OPEN (0.23),0.23075913482576668
OPEN (0.23),0.2268412861625025
OPEN (0.23),0.2303824849134143
OPEN (0.22),0.221834116460712
OPEN (0.24),0.23693015095534875
OPEN (0.24),0.24291897145778724
OPEN (0.25),0.24610498120131005
OPEN (0.23),0.233614893604998
OPEN (0.22),0.22467260575914244
OPEN (0.23),0.22580069124226476
OPEN (0.23),0.23298694577961915
OPEN (0.24),0.24173747710169696
OPEN (0.25),0.24732431182218886
OPEN (0.24),0.23720269507660416
OPEN (0.25),0.2507166859152734
OPEN (0.26),0.25616078410202103
OPEN (0.24),0.2379781292679118
OPEN (0.23),0.2302933882497899
OPEN (0.20),0.20407946657817552
CLOSED (0.18),0.17504636132828136
CLOSED (0.17),0.1685614188385838
CLOSED (0.15),0.15373535342258293
CLOSED (0.15),0.15026236030094395
CLOSED (0.16),0.16081043599319042
CLOSED (0.17),0.17230824080801307
CLOSED (0.16),0.15875763279117328
OPEN (0.19),0.19073294726522716
OPEN (0.20),0.1963164465706405
OPEN (0.23),0.228411285521433
OPEN (0.23),0.2279460288206172
OPEN (0.23),0.23175175807370033
OPEN (0.23),0.23000461900957048
OPEN (0.24),0.24431074222268204
OPEN (0.27),0.2679161872869905
OPEN (0.25),0.2501864987982727
OPEN (0.27),0.27226859909305257
OPEN (0.27),0.26742494838271125
OPEN (0.27),0.269149579909158
OPEN (0.26),0.25714726257429193
OPEN (0.27),0.26629036398485006
OPEN (0.28),0.2842954045553169
OPEN (0.28),0.2838598884394874
OPEN (0.28),0.28489392108757994
OPEN (0.28),0.2811516759259405
OPEN (0.26),0.260641396499504
OPEN (0.26),0.26219762798632745
OPEN (0.26),0.25950373467646404
OPEN (0.28),0.27810436544948036
OPEN (0.28),0.2782273347945964
OPEN (0.27),0.2738914132110365
OPEN (0.29),0.2911596021013776
OPEN (0.28),0.2827057675564042
OPEN (0.29),0.28979510611363446
OPEN (0.27),0.2691247174442527
OPEN (0.28),0.27522922622339396
OPEN (0.28),0.2835539201846866
OPEN (0.27),0.2690432499473268
OPEN (0.25),0.2528602270385928
OPEN (0.26),0.26072935554026333
OPEN (0.27),0.2731545964056512
OPEN (0.27),0.2743392391744056
OPEN (0.29),0.28866964726067124
OPEN (0.29),0.2860608831696305
OPEN (0.29),0.28874130615419036
OPEN (0.31),0.3080790726605586
OPEN (0.29),0.28619933899508065
OPEN (0.29),0.2934997268695684
OPEN (0.30),0.2977482252059135
OPEN (0.31),0.3089565330674708
OPEN (0.30),0.2988494067388088
OPEN (0.30),0.30026406099169295
OPEN (0.30),0.2952561808136255
OPEN (0.30),0.29804994912381577
OPEN (0.29),0.2936992192329855
OPEN (0.28),0.2764790951227796
OPEN (0.31),0.31341724130329185
OPEN (0.29),0.29141745566942323
OPEN (0.32),0.3156596606880072
OPEN (0.31),0.30753128720477596
OPEN (0.29),0.2924879051623284
OPEN (0.30),0.30474610417835307
OPEN (0.30),0.2956784271419558
OPEN (0.30),0.3046620073006376
OPEN (0.31),0.30765624969529637
OPEN (0.29),0.2865694625929438
OPEN (0.30),0.3013730862138103
OPEN (0.30),0.29751988720474265
OPEN (0.30),0.3002806160647007
OPEN (0.29),0.2891843636742043
OPEN (0.30),0.30176447049364463
OPEN (0.31),0.30642826778226917
OPEN (0.30),0.29597301665044584
OPEN (0.32),0.3232237870990121
OPEN (0.29),0.294197614150825
OPEN (0.29),0.28722745494141794
OPEN (0.25),0.25152423306852423
OPEN (0.26),0.25774567548544
OPEN (0.22),0.2227643271605821
OPEN (0.19),0.19369109426659842
OPEN (0.18),0.18262027811841106
CLOSED (0.18),0.17638110651990144
CLOSED (0.15),0.1531956415864108
CLOSED (0.16),0.16411511431463455
OPEN (0.19),0.1859037205065716
CLOSED (0.16),0.16205599918752628
OPEN (0.18),0.1846176342569743
CLOSED (0.17),0.17039003641538142
OPEN (0.19),0.19179385850723987
OPEN (0.20),0.20459411857991033
OPEN (0.20),0.19669271653827747
OPEN (0.20),0.20164738538212118
OPEN (0.21),0.20918314768753415
OPEN (0.22),0.21917946758910506
OPEN (0.22),0.2167926246125661
OPEN (0.23),0.23335463166321518
OPEN (0.22),0.22264380299104042
OPEN (0.23),0.2345798509689606
OPEN (0.26),0.25742922818654884
OPEN (0.26),0.25630807424267354
OPEN (0.24),0.24043538867450595
OPEN (0.24),0.24172097843129337
OPEN (0.25),0.25192642077368727
OPEN (0.25),0.2537632548742407
OPEN (0.26),0.2604086594796208
OPEN (0.25),0.24545959073126
OPEN (0.25),0.2457728893209462
OPEN (0.26),0.2608232273037687
OPEN (0.26),0.2584417944710522
OPEN (0.26),0.259669941464141
OPEN (0.27),0.27302555127988404
OPEN (0.27),0.27487284402668327
OPEN (0.28),0.2810705358784343
OPEN (0.28),0.2789806532922312
OPEN (0.27),0.27156398814377913
OPEN (0.28),0.2797542018026199
OPEN (0.27),0.2713816276685325
OPEN (0.30),0.29536284834747106
OPEN (0.29),0.28941352522051506
OPEN (0.27),0.2737248982681438
OPEN (0.29),0.2926630539631019
OPEN (0.30),0.2960318016981716
OPEN (0.28),0.27991456268978193
OPEN (0.30),0.2955392860720867
OPEN (0.29),0.29268685481088563
OPEN (0.28),0.2790169384570939
OPEN (0.29),0.2868833555456831
OPEN (0.27),0.2702513299222838
OPEN (0.32),0.318937927718036
OPEN (0.30),0.3015272716630069
OPEN (0.32),0.31867986027409934
OPEN (0.31),0.3132730950793325
OPEN (0.34),0.33707202390065105
OPEN (0.30),0.2956664389586674
OPEN (0.31),0.30637242771712603
OPEN (0.33),0.32944921399835947
OPEN (0.30),0.3035919511272748
OPEN (0.33),0.3264608504515476
OPEN (0.28),0.2818169244329086
OPEN (0.30),0.29765535534668763
OPEN (0.29),0.2897071856924519
OPEN (0.30),0.3033813748792181
OPEN (0.29),0.2911952720622414
OPEN (0.31),0.3052902748421129
OPEN (0.31),0.3149312067180003
OPEN (0.30),0.3043627197645845
OPEN (0.28),0.28263155627821046
OPEN (0.29),0.2908798158574835
OPEN (0.27),0.27444565261008735
OPEN (0.30),0.2980169616838344
OPEN (0.30),0.2994192734204972
OPEN (0.30),0.3046424075595744
OPEN (0.31),0.3105969134790574
OPEN (0.29),0.28923228413007085
OPEN (0.32),0.3227388330127969
OPEN (0.33),0.3270103727435366
OPEN (0.32),0.32029978220684985
OPEN (0.31),0.30992379203014586
OPEN (0.33),0.3312056635295372
OPEN (0.30),0.2975435256391308
OPEN (0.31),0.3065234030365773
OPEN (0.30),0.29766490478470364
OPEN (0.31),0.30576669790284355
OPEN (0.28),0.2788600492206983
OPEN (0.29),0.28804626288515633
OPEN (0.28),0.27857851276300344
OPEN (0.30),0.2987051553771284
OPEN (0.30),0.2961560469154985
OPEN (0.30),0.2990976836621302
OPEN (0.28),0.2823236220128203
OPEN (0.29),0.29195284752897654
OPEN (0.32),0.3159307535166362
OPEN (0.28),0.2803305212011362
OPEN (0.28),0.28171459709475233
OPEN (0.29),0.28864288872123056
OPEN (0.28),0.2753322771028169
OPEN (0.30),0.30000459501796994
OPEN (0.29),0.28885285770764235
OPEN (0.31),0.3051751793368482
OPEN (0.28),0.2797584723766341
OPEN (0.27),0.2746850551233363
OPEN (0.27),0.27014244264388726
OPEN (0.27),0.2676392554803795
OPEN (0.28),0.27541605681397807
OPEN (0.29),0.2859513588022168
OPEN (0.28),0.27811845905934607
OPEN (0.27),0.2747017428172037
OPEN (0.29),0.2876768082632679
OPEN (0.28),0.2819448126286974
OPEN (0.28),0.27681131069173326
OPEN (0.29),0.28773908619965916
OPEN (0.29),0.2863675416575625
OPEN (0.31),0.31300060163449495
OPEN (0.29),0.2868469709131674
OPEN (0.30),0.29690274337922207
OPEN (0.24),0.24353840271894678
OPEN (0.19),0.19180504276947274
OPEN (0.21),0.2092278195733623
CLOSED (0.18),0.17512687973945373
CLOSED (0.17),0.1676831803694106
OPEN (0.18),0.18145516864199593
CLOSED (0.18),0.17525521904590463
OPEN (0.19),0.1941705088280473
OPEN (0.18),0.18188889716057344
CLOSED (0.17),0.17492813839733867
CLOSED (0.18),0.17984914782709285
CLOSED (0.17),0.1668506574593674
CLOSED (0.16),0.16119129891138662
CLOSED (0.15),0.1539829173597505
CLOSED (0.18),0.17662852145956248
OPEN (0.20),0.20132250254812906
OPEN (0.18),0.18451015905393206
OPEN (0.21),0.21020732712533718
OPEN (0.21),0.21290827436846038
OPEN (0.25),0.24843873328444951
OPEN (0.25),0.25398718417059185
OPEN (0.24),0.2426287698603606
OPEN (0.26),0.25965706370724917
OPEN (0.24),0.2408469325746073
OPEN (0.26),0.2596305679012817
OPEN (0.27),0.2713417166215223
OPEN (0.26),0.25782455055271536
OPEN (0.28),0.2753823951389933
OPEN (0.30),0.3023094395935368
OPEN (0.33),0.32642632742316846
OPEN (0.31),0.30601960722455784
OPEN (0.34),0.3399861107138091
OPEN (0.33),0.32913890780919536
OPEN (0.32),0.32170786883978675
OPEN (0.32),0.3188782096880451
OPEN (0.32),0.3154530172163712
OPEN (0.31),0.30553877723616607
OPEN (0.32),0.3187179929115662
OPEN (0.32),0.31759063993018194
OPEN (0.33),0.3274408395273914
OPEN (0.32),0.32409208161119624
OPEN (0.31),0.3088382435138274
OPEN (0.33),0.32800932769256996
OPEN (0.32),0.3169377302047128
OPEN (0.31),0.30759201704004324
OPEN (0.33),0.33377286556479485
OPEN (0.32),0.31870910197639973
OPEN (0.32),0.31692200816356964
OPEN (0.30),0.3004729085690536
OPEN (0.32),0.3198802656769554
OPEN (0.31),0.30992281597367405
OPEN (0.33),0.3252791639191189
OPEN (0.31),0.3101107005168067
OPEN (0.31),0.30689778307734183
OPEN (0.30),0.30041514275495823
OPEN (0.32),0.31818398497669037
OPEN (0.32),0.3245045644745534
OPEN (0.34),0.337102503968594
OPEN (0.32),0.32246584402064116
OPEN (0.30),0.3041784248955225
OPEN (0.33),0.328920613679632
OPEN (0.32),0.3190299796892456
OPEN (0.32),0.3178952915644641
OPEN (0.31),0.3101992855236586
OPEN (0.30),0.29698271256769687
OPEN (0.30),0.3048485409735394
OPEN (0.32),0.31706914868172886
OPEN (0.32),0.3188641220374574
OPEN (0.32),0.31648901513743743
OPEN (0.30),0.301314232679582
OPEN (0.31),0.31256017593540475
OPEN (0.32),0.31700044784094306
OPEN (0.33),0.32642360462370457
OPEN (0.32),0.3211353887086672
OPEN (0.33),0.3277616480538542
OPEN (0.31),0.3136124662913866
OPEN (0.33),0.33059432188919613
OPEN (0.32),0.3196659549512883
OPEN (0.32),0.3192036934767817
OPEN (0.31),0.3064753292120869
OPEN (0.31),0.3099795993433776
OPEN (0.32),0.32156150829793684
OPEN (0.33),0.3263030510051017
OPEN (0.33),0.3283124714074299
OPEN (0.32),0.3212868086642219
OPEN (0.30),0.30200189118684956
OPEN (0.32),0.3202784395052314
OPEN (0.30),0.3037497801310159
OPEN (0.30),0.29918544940547914
OPEN (0.30),0.30282162629709997
OPEN (0.27),0.2650982274281312
